repo,pr_number,before_commit,after_commit
"""incubator-pinot""",4457,https://github.com/apache/incubator-pinot/commit/f170d57c139e6fb5b25d320266af0dcd51feca1c,https://github.com/apache/incubator-pinot/commit/4f796b5df173406dc86e9f0167d3117bbe2ded17
"""incubator-pinot""",4456,,
"""incubator-pinot""",4455,,
"""incubator-pinot""",4454,https://github.com/apache/incubator-pinot/commit/0a7980740e5de67663dd991465fa7dc8db87c757,https://github.com/apache/incubator-pinot/commit/373295b79163bff16dda7731360a2a455f289a06
"""incubator-pinot""",4453,,
"""incubator-pinot""",4452,,
"""incubator-pinot""",4451,,
"""incubator-pinot""",4449,https://github.com/apache/incubator-pinot/commit/4dad00f8ca67e686b41f0baa3b0bd1dfc344b78c,https://github.com/apache/incubator-pinot/commit/33bf7ebca0e4e7237b4e9f5490a810b047c3ba47
"""incubator-pinot""",4448,,
"""incubator-pinot""",4447,,
"""incubator-pinot""",4446,https://github.com/apache/incubator-pinot/commit/52c49bc439b6bdd835dddcd82d4e4d2b69f694c2,https://github.com/apache/incubator-pinot/commit/6acc894cfae3bd436b724872bad3c8fee07018a8
"""incubator-pinot""",4445,https://github.com/apache/incubator-pinot/commit/a93a3d1743ee96106b5070bcf3becaab2d68c0c7,https://github.com/apache/incubator-pinot/commit/66124ebf7f9765f15ed6b52d2bb6022abff2130f
"""incubator-pinot""",4444,,
"""incubator-pinot""",4443,,
"""incubator-pinot""",4442,,
"""incubator-pinot""",4440,https://github.com/apache/incubator-pinot/commit/a0198a1e16185f66c46eeadefefdf8ae9e28b70f,https://github.com/apache/incubator-pinot/commit/260aedf8bdece813155276033506f8533b9a936b
"""incubator-pinot""",4439,,
"""incubator-pinot""",4438,https://github.com/apache/incubator-pinot/commit/f52affb86a4a409032656ac2526348b388973822,https://github.com/apache/incubator-pinot/commit/32f718a21ba1686eb9bcbb107e0f6b8a102e8847
"""incubator-pinot""",4437,,
"""incubator-pinot""",4434,,
"""incubator-pinot""",4433,https://github.com/apache/incubator-pinot/commit/fac5fecb6d09a158ef8e77d996f905cee3bcd68d,https://github.com/apache/incubator-pinot/commit/c0f64f3f879ac6832d0137812939dd00e58a8425
"""incubator-pinot""",4432,,
"""incubator-pinot""",4431,https://github.com/apache/incubator-pinot/commit/9c4d9fa43adda13a96577e48dc37f44165253c34,https://github.com/apache/incubator-pinot/commit/d27f868fc5f9030704fac3dd6d5aa75e3ea25564
"""incubator-pinot""",4430,https://github.com/apache/incubator-pinot/commit/91c2d59923fb23091b993d378ed6e6ff0758876a,https://github.com/apache/incubator-pinot/commit/f0d7a76e3591c001023182e12a12aa0b1a4bab0a
"""incubator-pinot""",4429,,
"""incubator-pinot""",4428,,
"""incubator-pinot""",4426,https://github.com/apache/incubator-pinot/commit/6c4f76c64d1329131822cf1297bee0c6b4150043,https://github.com/apache/incubator-pinot/commit/4ec26fc73c52ae1164f394498ca513b815796940
"""incubator-pinot""",4424,,
"""incubator-pinot""",4423,,
"""incubator-pinot""",4422,,
"""incubator-pinot""",4421,,
"""incubator-pinot""",4420,,
"""incubator-pinot""",4419,,
"""incubator-pinot""",4418,https://github.com/apache/incubator-pinot/commit/d154c22ef42ddfb9138dd0d9be7ea44d22a84837,https://github.com/apache/incubator-pinot/commit/d2d7616191bc58332428ee59b06a16991d54af1a
"""incubator-pinot""",4415,,
"""incubator-pinot""",4414,,
"""incubator-pinot""",4413,https://github.com/apache/incubator-pinot/commit/ef0707a563d368a763a20eefe06f7895db3fe509,https://github.com/apache/incubator-pinot/commit/ba23e282780976d61d68d8ba304a3887e0f75baf
"""incubator-pinot""",4412,,
"""incubator-pinot""",4410,,
"""incubator-pinot""",4409,,
"""incubator-pinot""",4405,,
"""incubator-pinot""",4404,,
"""incubator-pinot""",4403,,
"""incubator-pinot""",4399,,
"""incubator-pinot""",4398,,
"""incubator-pinot""",4397,https://github.com/apache/incubator-pinot/commit/e04d4cab707c308394a82fd6da90a556fb227752,https://github.com/apache/incubator-pinot/commit/a947a0e15d87cabda241ed89ddbe7b23a4bd36a8
"""incubator-pinot""",4396,,
"""incubator-pinot""",4395,,
"""incubator-pinot""",4392,,
"""incubator-pinot""",4388,https://github.com/apache/incubator-pinot/commit/342c8617f8bc0099450359bf266cdee59cc9232e,https://github.com/apache/incubator-pinot/commit/561ad6bcb1eadfcc256d84bb973d9f4dbf123729
"""incubator-pinot""",4387,https://github.com/apache/incubator-pinot/commit/073177a4e17976fa38396522d38352786a3f10f2,https://github.com/apache/incubator-pinot/commit/c67c98d636e92ac90a82f3e94241d6aba026cdef
"""incubator-pinot""",4384,,
"""incubator-pinot""",4381,https://github.com/apache/incubator-pinot/commit/57fc6ccb66db88acf53e0f4157dbb51e3cbd43c8,https://github.com/apache/incubator-pinot/commit/5686b7bdd75cdefbc0a71906a924873bb2d73b56
"""incubator-pinot""",4379,,
"""incubator-pinot""",4378,,
"""incubator-pinot""",4377,,
"""incubator-pinot""",4376,,
"""incubator-pinot""",4375,,
"""incubator-pinot""",4371,,
"""incubator-pinot""",4370,https://github.com/apache/incubator-pinot/commit/93a996ad30020a6ebf4e33f2741d6c954b39a899,https://github.com/apache/incubator-pinot/commit/781b51f3ebf4bc0bd126fb6f650689532e0b63d5
"""incubator-pinot""",4369,,
"""incubator-pinot""",4368,https://github.com/apache/incubator-pinot/commit/bd357eef87ac40a6bbece3e5a7fd6e9c61ac7737,https://github.com/apache/incubator-pinot/commit/ddbc6c221111017ae41d2e91a6a8f428845ad5c6
"""incubator-pinot""",4367,,
"""incubator-pinot""",4366,,
"""incubator-pinot""",4365,,
"""incubator-pinot""",4364,,
"""incubator-pinot""",4363,https://github.com/apache/incubator-pinot/commit/3b3a64afa761576f3b3132394329f75389118baf,https://github.com/apache/incubator-pinot/commit/09eebea56f4cfa682855eb8d81122ffade5a1578
"""incubator-pinot""",4360,https://github.com/apache/incubator-pinot/commit/1c750a66d5946ea483556c8567ed43afbec71689,https://github.com/apache/incubator-pinot/commit/ad3a112c1666fed5e0219de074f5bda515318b90
"""incubator-pinot""",4359,,
"""incubator-pinot""",4358,,
"""incubator-pinot""",4357,,
"""incubator-pinot""",4354,,
"""incubator-pinot""",4352,,
"""incubator-pinot""",4349,,
"""incubator-pinot""",4347,,
"""incubator-pinot""",4346,,
"""incubator-pinot""",4344,,
"""incubator-pinot""",4343,,
"""incubator-pinot""",4342,,
"""incubator-pinot""",4341,,
"""incubator-pinot""",4340,,
"""incubator-pinot""",4339,,
"""incubator-pinot""",4338,https://github.com/apache/incubator-pinot/commit/fa2a0393ed580f132e2d70ee1aad78d79d1ef3b2,https://github.com/apache/incubator-pinot/commit/194a969fbab377adb387ea132e196464de8e80cf
"""incubator-pinot""",4337,https://github.com/apache/incubator-pinot/commit/82cbaca278eea6571f4cd44a2eff694b3f8dc4f3,https://github.com/apache/incubator-pinot/commit/004e4cf76ba12275ae91334eb8303620522f93b1
"""incubator-pinot""",4335,,
"""incubator-pinot""",4333,,
"""incubator-pinot""",4331,,
"""incubator-pinot""",4328,,
"""incubator-pinot""",4327,,
"""incubator-pinot""",4326,,
"""incubator-pinot""",4325,,
"""incubator-pinot""",4324,,
"""incubator-pinot""",4323,https://github.com/apache/incubator-pinot/commit/25aec64379a1fcd846741618443bdbc91099b5d2,https://github.com/apache/incubator-pinot/commit/92ae1ab1101d5d64ad1ec65fd0bbbc9b3bce8b0d
"""incubator-pinot""",4322,https://github.com/apache/incubator-pinot/commit/4e1d4a0f91e3b6534bc68a88146bcfd9202584c0,https://github.com/apache/incubator-pinot/commit/c8097ba229c8eb6270c1a2b2d50f3e240b990c2a
"""incubator-pinot""",4321,,
"""incubator-pinot""",4320,https://github.com/apache/incubator-pinot/commit/68298675f740891d73308499be5407063bbe3df1,https://github.com/apache/incubator-pinot/commit/012f6efa21db80b1aec9f3be863a17d1e79da1ea
"""incubator-pinot""",4319,,
"""incubator-pinot""",4316,,
"""incubator-pinot""",4315,,
"""incubator-pinot""",4314,,
"""incubator-pinot""",4313,,
"""incubator-pinot""",4312,https://github.com/apache/incubator-pinot/commit/f54c4eb23721bede09d8c9d37f27d53b4c8af96f,https://github.com/apache/incubator-pinot/commit/ab2a125803a2c36ba78a15b28ce3a2e2de866ece
"""incubator-pinot""",4311,,
"""incubator-pinot""",4308,,
"""incubator-pinot""",4306,,
"""incubator-pinot""",4305,,
"""incubator-pinot""",4304,,
"""incubator-pinot""",4303,https://github.com/apache/incubator-pinot/commit/1ff23c3628e2148910da940d1a84afb791a9a3d9,https://github.com/apache/incubator-pinot/commit/002adc6ea93d3700ffb404549ef2bef268dbff6a
"""incubator-pinot""",4302,https://github.com/apache/incubator-pinot/commit/00a87ee55f749451eab0d393e1e38a66a925995c,https://github.com/apache/incubator-pinot/commit/688e64a7fa45b499c245423f3b595612de53082f
"""incubator-pinot""",4301,,
"""incubator-pinot""",4300,,
"""incubator-pinot""",4299,,
"""incubator-pinot""",4298,,
"""incubator-pinot""",4297,https://github.com/apache/incubator-pinot/commit/a9922f8099c0a5ecb8fe53bf3ab8acac43f54e04,https://github.com/apache/incubator-pinot/commit/758df951605b7438962aa2a5dadf0e340bfce0d3
"""incubator-pinot""",4296,,
"""incubator-pinot""",4295,,
"""incubator-pinot""",4293,https://github.com/apache/incubator-pinot/commit/7ebbf6581a6febc9ed4adfc57253273c55e0d1ae,https://github.com/apache/incubator-pinot/commit/33ecd11fdf024782a44b3986405588f825fef371
"""incubator-pinot""",4292,,
"""incubator-pinot""",4291,,
"""incubator-pinot""",4290,https://github.com/apache/incubator-pinot/commit/24754a40e3a5f4ff97b49430d7a0f8994d90bbec,https://github.com/apache/incubator-pinot/commit/ac36645004d843fc0eae93299ae5943a0b57f789
"""incubator-pinot""",4289,https://github.com/apache/incubator-pinot/commit/33c9fabcc879360d9b193c55653e2899d0912f74,https://github.com/apache/incubator-pinot/commit/25628d1d521878112fc0ca78000f4b6bc85c6659
"""incubator-pinot""",4288,,
"""incubator-pinot""",4286,https://github.com/apache/incubator-pinot/commit/057b07a36682ca902f7c95128668c1c0de413640,https://github.com/apache/incubator-pinot/commit/1943394c4bdaf53c7d2d503f937ece4b932aad99
"""incubator-pinot""",4285,,
"""incubator-pinot""",4284,https://github.com/apache/incubator-pinot/commit/8d339c5f3dbdfc59c0d6778941b436f32061f257,https://github.com/apache/incubator-pinot/commit/6a799202ca3bc0046cf638b415c7feab78c6cf82
"""incubator-pinot""",4283,https://github.com/apache/incubator-pinot/commit/c3fbd32de77f5055e9fa5041b1c9d5fd2fb040f1,https://github.com/apache/incubator-pinot/commit/18946af8d587cd58326b491e61dfa05f3b5fd7ee
"""incubator-pinot""",4282,,
"""incubator-pinot""",4278,https://github.com/apache/incubator-pinot/commit/541790cadcd5f027529be31cbb9e7c6ec29456f6,https://github.com/apache/incubator-pinot/commit/c57e1b8d97708c82126c207ded4581bc6c057bd0
"""incubator-pinot""",4277,https://github.com/apache/incubator-pinot/commit/def7837fb57482c1ef15755fc643e4cbd044bfef,https://github.com/apache/incubator-pinot/commit/983ef7669f74f9a86cc52a7499ca4281573ecda7
"""incubator-pinot""",4276,,
"""incubator-pinot""",4275,,
"""incubator-pinot""",4274,,
"""incubator-pinot""",4272,https://github.com/apache/incubator-pinot/commit/afc8f50a7188523c5c5f879141d0bd6fb1f41f2a,https://github.com/apache/incubator-pinot/commit/dc5f31c54af4f6c0973781912655883b7b296091
"""incubator-pinot""",4271,,
"""incubator-pinot""",4270,,
"""incubator-pinot""",4269,https://github.com/apache/incubator-pinot/commit/0ade3de6f524c9846387a51eafc06df49291a03a,https://github.com/apache/incubator-pinot/commit/f037bf56ffa932a986526d3256e2ba1f5ba1ef05
"""incubator-pinot""",4267,,
"""incubator-pinot""",4266,https://github.com/apache/incubator-pinot/commit/393005c1689845f4af0c83b9661a434b127ae314,https://github.com/apache/incubator-pinot/commit/f09c067be5f665da8de763475487d934deaf9f5e
"""incubator-pinot""",4263,,
"""incubator-pinot""",4262,,
"""incubator-pinot""",4260,,
"""incubator-pinot""",4259,,
"""incubator-pinot""",4258,,
"""incubator-pinot""",4257,https://github.com/apache/incubator-pinot/commit/4b572c97c94e5bd4e0a30cfa40fc13ce580edabd,https://github.com/apache/incubator-pinot/commit/bec176e803b525f2fc3ec22056e7cd02ee4ac4b3
"""incubator-pinot""",4256,,
"""incubator-pinot""",4255,,
"""incubator-pinot""",4254,,
"""incubator-pinot""",4253,https://github.com/apache/incubator-pinot/commit/729784f0e0a8266e0ba4b32487471ec37ecc20bd,https://github.com/apache/incubator-pinot/commit/6fafa947b82b0ad7acd58e5c4786cb149e8e54fd
"""incubator-pinot""",4252,https://github.com/apache/incubator-pinot/commit/065d92050733f5917e7c4fcb4ce110cd01768389,https://github.com/apache/incubator-pinot/commit/65b30345d17dc288cf8450d35360f9ebdcfb6356
"""incubator-pinot""",4251,,
"""incubator-pinot""",4250,,
"""incubator-pinot""",4249,,
"""incubator-pinot""",4247,,
"""incubator-pinot""",4246,,
"""incubator-pinot""",4245,https://github.com/apache/incubator-pinot/commit/2398fbe4e3757f5d60f0f5d51c800d64023bc0b7,https://github.com/apache/incubator-pinot/commit/eb861e0e69cbe7993d15e2b5ba9349fa16937d01
"""incubator-pinot""",4243,,
"""incubator-pinot""",4240,,
"""incubator-pinot""",4238,,
"""incubator-pinot""",4237,https://github.com/apache/incubator-pinot/commit/f0f279d5b1ac6c60adf1d67e2fb5512738e167b1,https://github.com/apache/incubator-pinot/commit/10313ea3cf4051433f89e4b699bbfb149e54052e
"""incubator-pinot""",4236,https://github.com/apache/incubator-pinot/commit/efb5f9eb3b7f7b15e587af82793dd76bdbc67f91,https://github.com/apache/incubator-pinot/commit/9b0f51b8bb427cb017628ddc11c4744f8a5b009b
"""incubator-pinot""",4235,https://github.com/apache/incubator-pinot/commit/f0c0de4503e2f29a3c0ca82f89ea2e14086c9721,https://github.com/apache/incubator-pinot/commit/c00206889a5e4217744519a4cfaaed8e78cd0503
"""incubator-pinot""",4234,,
"""incubator-pinot""",4233,,
"""incubator-pinot""",4232,,
"""incubator-pinot""",4231,https://github.com/apache/incubator-pinot/commit/dca48fda4b81734f128d4e99d7dbc9905615bdca,https://github.com/apache/incubator-pinot/commit/02b587b4aaf35638b4c81c85326ebe0e708f25b0
"""incubator-pinot""",4229,,
"""incubator-pinot""",4228,,
"""incubator-pinot""",4227,,
"""incubator-pinot""",4226,,
"""incubator-pinot""",4222,https://github.com/apache/incubator-pinot/commit/fbe718173365400aa056e72a51584be3a5bfa458,https://github.com/apache/incubator-pinot/commit/2122dbfbf70d19a9b18a5401d36099c2321cadab
"""incubator-pinot""",4221,https://github.com/apache/incubator-pinot/commit/5dcbc5fe5884e9836992c28edea0d1169788cc30,https://github.com/apache/incubator-pinot/commit/db1914fde3726cd099f0255560c9919aa3f921e0
"""incubator-pinot""",4220,https://github.com/apache/incubator-pinot/commit/25fead8a993d489c81418a7c72ac113cfdcdb94d,https://github.com/apache/incubator-pinot/commit/61042da934b5f57e5d2b6be99bca682931fc3ede
"""incubator-pinot""",4218,https://github.com/apache/incubator-pinot/commit/cee0ad86166776cd10c152cbf9351bddb6bcaf70,https://github.com/apache/incubator-pinot/commit/be2ccd29fe247332e46c1ca3f3cc08dd35db3781
"""incubator-pinot""",4217,,
"""incubator-pinot""",4216,https://github.com/apache/incubator-pinot/commit/a4c273ca304e7e492131541a943db440cde5ee37,https://github.com/apache/incubator-pinot/commit/165f4acd51b220fd2180301d3f8725f0e1ea6618
"""incubator-pinot""",4215,https://github.com/apache/incubator-pinot/commit/b27799e17c58164feff3ebff70735123d2f26720,https://github.com/apache/incubator-pinot/commit/faf4520096bf1a95f244c9528daed95ac03289f2
"""incubator-pinot""",4213,https://github.com/apache/incubator-pinot/commit/11ef73099f93902eb18ded7594c28dbc5e72dd20,https://github.com/apache/incubator-pinot/commit/ae14e763b5e35ead9135f3b54fb03236be82d87a
"""incubator-pinot""",4212,,
"""incubator-pinot""",4211,,
"""incubator-pinot""",4209,,
"""incubator-pinot""",4208,https://github.com/apache/incubator-pinot/commit/d187704de14c40fa4f35a2ace2ace46d75488db7,https://github.com/apache/incubator-pinot/commit/f48abe74a6b4bd54aa68ed0e2c50276f7a3de8cc
"""incubator-pinot""",4207,https://github.com/apache/incubator-pinot/commit/26316a1141c98afdca8d8ddf0b4a8ff0be4b2bb9,https://github.com/apache/incubator-pinot/commit/f8ffe579d2a1acae549c5322d5486be06b5f9c48
"""incubator-pinot""",4206,,
"""incubator-pinot""",4203,,
"""incubator-pinot""",4202,,
"""incubator-pinot""",4201,,
"""incubator-pinot""",4200,https://github.com/apache/incubator-pinot/commit/6b069fbb27a3bde7eb2d96e6fd1a1974bd37a450,https://github.com/apache/incubator-pinot/commit/ba8dd0d4093254233c6ee57262ba16e9c8c2d8be
"""incubator-pinot""",4198,https://github.com/apache/incubator-pinot/commit/0cbdb2e8756a11a5fa0cae1b15b01fcdfdbcad10,https://github.com/apache/incubator-pinot/commit/791f804643dabff2d5993c3ef3b346abbf5f4090
"""incubator-pinot""",4197,https://github.com/apache/incubator-pinot/commit/578fbda4da6c60c36c5ee774e3062473b31097b3,https://github.com/apache/incubator-pinot/commit/d51362215784b3707fc19047b53d45e54e18ce66
"""incubator-pinot""",4196,,
"""incubator-pinot""",4195,,
"""incubator-pinot""",4194,,
"""incubator-pinot""",4193,,
"""incubator-pinot""",4191,,
"""incubator-pinot""",4190,,
"""incubator-pinot""",4189,,
"""incubator-pinot""",4186,,
"""incubator-pinot""",4185,,
"""incubator-pinot""",4184,,
"""incubator-pinot""",4182,,
"""incubator-pinot""",4181,,
"""incubator-pinot""",4180,,
"""incubator-pinot""",4179,,
"""incubator-pinot""",4178,,
"""incubator-pinot""",4177,,
"""incubator-pinot""",4176,,
"""incubator-pinot""",4174,,
"""incubator-pinot""",4173,https://github.com/apache/incubator-pinot/commit/f9ea86911529fca0bcaebc518a50f47f48ada2f6,https://github.com/apache/incubator-pinot/commit/50e02b8d3e48eb64f3a5691f1f8b2b5735fce90e
"""incubator-pinot""",4170,https://github.com/apache/incubator-pinot/commit/54306e3257e5aa952067cec9b573470c7f669bce,https://github.com/apache/incubator-pinot/commit/3e1746ba50094e79f6b6fd63317e08f0f7d9bb4a
"""incubator-pinot""",4169,https://github.com/apache/incubator-pinot/commit/e4fae9ab4db11bdc0be92b19fffb033100df329e,https://github.com/apache/incubator-pinot/commit/0710a1036b7b79928b71b64b1f98fd7e245e9090
"""incubator-pinot""",4167,,
"""incubator-pinot""",4166,,
"""incubator-pinot""",4165,https://github.com/apache/incubator-pinot/commit/7620ebe4204db4e2bf39a11e7f0c7406746cc2c5,https://github.com/apache/incubator-pinot/commit/187b62926618ca4f043e54a7c8e8bfa420629650
"""incubator-pinot""",4164,,
"""incubator-pinot""",4163,,
"""incubator-pinot""",4162,,
"""incubator-pinot""",4161,,
"""incubator-pinot""",4160,,
"""incubator-pinot""",4159,,
"""incubator-pinot""",4158,,
"""incubator-pinot""",4157,https://github.com/apache/incubator-pinot/commit/914896282bd95ad05e9da399fed676a1b94f5d1e,https://github.com/apache/incubator-pinot/commit/7cc07a58d84787df1d061a6d04810e6d3562eb51
"""incubator-pinot""",4156,https://github.com/apache/incubator-pinot/commit/2bd709ee61ed17d14aef3dadf325db36778e2118,https://github.com/apache/incubator-pinot/commit/19f40d092b51daae2243176e7aa068a608a96b7a
"""incubator-pinot""",4155,,
"""incubator-pinot""",4154,,
"""incubator-pinot""",4153,,
"""incubator-pinot""",4152,https://github.com/apache/incubator-pinot/commit/a2b0667bd9951d6a6c2cf462ba888923582a8bcb,https://github.com/apache/incubator-pinot/commit/150e664d391cfd201ec48ccdc4b49a262b8cc6c2
"""incubator-pinot""",4151,,
"""incubator-pinot""",4150,,
"""incubator-pinot""",4149,https://github.com/apache/incubator-pinot/commit/bf77a469e182b680e75b3124dce18375dc77ef6d,https://github.com/apache/incubator-pinot/commit/8f29e5c2d48618a63810ef96c224956d5b59615a
"""incubator-pinot""",4148,,
"""incubator-pinot""",4147,,
