repo,pr_number,before_commit,after_commit
"""lucene-solr""",681,https://github.com/apache/lucene-solr/commit/7fa588e724235af18e8a6afe484b36c6b4c918bd,https://github.com/apache/lucene-solr/commit/cec984b73a55e56b57980ce1bd230830984f0575
"""lucene-solr""",680,,
"""lucene-solr""",679,,
"""lucene-solr""",678,,
"""lucene-solr""",671,,
"""lucene-solr""",668,,
"""lucene-solr""",667,https://github.com/apache/lucene-solr/commit/2a0bdfb9e3d32cc84b5e15b4ac8dc12e52f3bd4b,https://github.com/apache/lucene-solr/commit/9b5764842a68a011d71cb8b4140f53c8589c7dc8
"""lucene-solr""",666,,
"""lucene-solr""",664,,
"""lucene-solr""",662,,
"""lucene-solr""",655,https://github.com/apache/lucene-solr/commit/d9b51f6c70ec3b33f5d9eb8961a9b79e89a9cf7c,https://github.com/apache/lucene-solr/commit/35aeb7f6231dd58a89d2af9bb1105229bdb56258
"""lucene-solr""",653,,
"""lucene-solr""",652,,
"""lucene-solr""",649,,
"""lucene-solr""",642,,
"""lucene-solr""",640,,
"""lucene-solr""",637,,
"""lucene-solr""",635,,
"""lucene-solr""",626,,
"""lucene-solr""",623,,
"""lucene-solr""",621,https://github.com/apache/lucene-solr/commit/2dd42c06088a4079f422a461a7bd57a93fe86541,https://github.com/apache/lucene-solr/commit/361d1e84ce927c2cdc3d732da65cfd755800ad0a
"""lucene-solr""",620,,
"""lucene-solr""",619,,
"""lucene-solr""",617,https://github.com/apache/lucene-solr/commit/9c149dc940e9b3181c3f4ed01bfe93691a0ff10e,https://github.com/apache/lucene-solr/commit/0231c1ecb6c8c1909b555f4975d522c746ea86be
"""lucene-solr""",613,,
"""lucene-solr""",612,https://github.com/apache/lucene-solr/commit/b3aec76616b0de17980a1697a46f18b3733d8f5a,https://github.com/apache/lucene-solr/commit/4e230388ba239ca732aee7f61bc182644c5f0c3f
"""lucene-solr""",610,,
"""lucene-solr""",609,,
"""lucene-solr""",607,,
"""lucene-solr""",600,,
"""lucene-solr""",599,https://github.com/apache/lucene-solr/commit/cf5ee10fb52167be84a2c2fa2178dfc2b829106b,https://github.com/apache/lucene-solr/commit/6777af074f43c331cbbd75becfa8cd13c962138a
"""lucene-solr""",598,,
"""lucene-solr""",595,https://github.com/apache/lucene-solr/commit/fc62d245a0d09ac8fc185158eca359f2db59f081,https://github.com/apache/lucene-solr/commit/ad1c94338db72096de9525fe64825d8aa4fb0afa
"""lucene-solr""",594,,
"""lucene-solr""",590,,
"""lucene-solr""",583,,
"""lucene-solr""",581,https://github.com/apache/lucene-solr/commit/ae3953045c9a4c786dcc7c2ade61b4d8e2f2a68b,https://github.com/apache/lucene-solr/commit/8433c992c3fb9f53e768c012387abff34ef21746
"""lucene-solr""",574,,
"""lucene-solr""",568,https://github.com/apache/lucene-solr/commit/50bb7ac290a33bd5d6b81df55261af80ead6e04e,https://github.com/apache/lucene-solr/commit/0037135721d9cbed50f9a42b73252db534d3daf4
"""lucene-solr""",567,https://github.com/apache/lucene-solr/commit/9e6ddc476858ada9b6716cf9581e90c97d9bce72,https://github.com/apache/lucene-solr/commit/1ea824438bd85877f709858ee5f98c9e104a1d52
"""lucene-solr""",566,,
"""lucene-solr""",557,,
"""lucene-solr""",555,,
"""lucene-solr""",553,https://github.com/apache/lucene-solr/commit/ed35ea0935c6ff7a3355faa8e304589eecf9d8ec,https://github.com/apache/lucene-solr/commit/4a3ddc94d8880f7c1f76dedbe7d892b0542bb6ee
"""lucene-solr""",552,,
"""lucene-solr""",551,https://github.com/apache/lucene-solr/commit/eabefc5883bbcdf72e989a6f6b862baa041566c2,https://github.com/apache/lucene-solr/commit/76db12b3f3fae42381c0682b65f9e890c0bd9445
"""lucene-solr""",548,,
"""lucene-solr""",544,,
"""lucene-solr""",541,,
"""lucene-solr""",535,https://github.com/apache/lucene-solr/commit/43603e71b5564e749c1c7fb9e4b0fdf86669ab90,https://github.com/apache/lucene-solr/commit/c538fa5056e46998c21e1ef0554dfdd9afbfb050
"""lucene-solr""",527,https://github.com/apache/lucene-solr/commit/7aa23c09eef32c187624e0454bcae717240d6001,https://github.com/apache/lucene-solr/commit/5c5c42cc37887236bf76b9e5f1cceaa25ee66886
"""lucene-solr""",526,https://github.com/apache/lucene-solr/commit/5f82c8a23740bfe0f8d313d09b9239e32df14337,https://github.com/apache/lucene-solr/commit/4272c631ca18ab4194fd443dfe2f64b3a81a9a04
"""lucene-solr""",523,https://github.com/apache/lucene-solr/commit/cdd3558fab42013a1c6445f05a834b3b7819e5c1,https://github.com/apache/lucene-solr/commit/d08e2d49d3000805d4bc67db453fde12d1e0810d
"""lucene-solr""",522,https://github.com/apache/lucene-solr/commit/36ad246059ff9fc2f221903bbd747b09dc1eef87,https://github.com/apache/lucene-solr/commit/ef61b547b175f9fbb63dd9fca78f7984f4f72be2
"""lucene-solr""",521,https://github.com/apache/lucene-solr/commit/d5c62e76df0bb483d8a6fbf95b8736f0ce981acc,https://github.com/apache/lucene-solr/commit/0650f995f9fd70a4ff711a7baaabc2add9ec39ea
"""lucene-solr""",517,https://github.com/apache/lucene-solr/commit/cd8e0051f2a9cd0c316dba726fbc1928e02e6421,https://github.com/apache/lucene-solr/commit/f0db05b37ec5bda5edd35fcb0fb94c4b4a0d9089
"""lucene-solr""",516,https://github.com/apache/lucene-solr/commit/7cb255df165f85fd94500c4fde8479892f66f7aa,https://github.com/apache/lucene-solr/commit/aaa64d7015998f28aaffac031c4032abf73bebd6
"""lucene-solr""",515,https://github.com/apache/lucene-solr/commit/705011ac98161b924b642792359499de9187d217,https://github.com/apache/lucene-solr/commit/b4e1fe4393b5b23a0de3658c15fbcaf29255b082
"""lucene-solr""",513,https://github.com/apache/lucene-solr/commit/c8386e554b3760af9a7b193ea1d258faa1f9b66f,https://github.com/apache/lucene-solr/commit/b0e6a92ede321dc6932348978bed1a4c04a70d8c
"""lucene-solr""",502,https://github.com/apache/lucene-solr/commit/c16bcee54e0beb3e3f4cd1149a873d182b503af6,https://github.com/apache/lucene-solr/commit/56cb42d200dd999342c4cd5c92fbfa271ba91153
"""lucene-solr""",485,,
"""lucene-solr""",480,https://github.com/apache/lucene-solr/commit/bb1a5e77d160a0fb9888b2e8eecc88832f80412b,https://github.com/apache/lucene-solr/commit/5a4fd86cce57586dd14fb8f11f9b170b121eebc4
"""lucene-solr""",470,,
"""lucene-solr""",454,https://github.com/apache/lucene-solr/commit/3952360c524140528dbface6f3a98efa0091752d,https://github.com/apache/lucene-solr/commit/44dbfaab19b5845f27d6174071bd3808756ff552
"""lucene-solr""",453,https://github.com/apache/lucene-solr/commit/2977a11683f80278bb22cbf891b1d8e88db2d9a2,https://github.com/apache/lucene-solr/commit/6fac57d9ad4e2251118b400215b08901781c9696
"""lucene-solr""",446,,
"""lucene-solr""",445,https://github.com/apache/lucene-solr/commit/79ce6fd5bcdcf5e5b42be6b2645566ec6359970f,https://github.com/apache/lucene-solr/commit/7223a8bf7a8a112756364ba15c534c85436c8586
"""lucene-solr""",434,,
"""lucene-solr""",427,,
"""lucene-solr""",392,,
"""lucene-solr""",391,,
"""lucene-solr""",388,,
"""lucene-solr""",299,,
"""lucene-solr""",268,https://github.com/apache/lucene-solr/commit/f549cb00e88b62ce30e3c73a7341f9ad95940314,https://github.com/apache/lucene-solr/commit/ef055a987eb1de26881b929653b1b09c76b63cbb
"""lucene-solr""",262,,
"""lucene-solr""",259,,
"""lucene-solr""",254,https://github.com/apache/lucene-solr/commit/7b6c10da999c323106b26fceac8c67e7efd4a624,https://github.com/apache/lucene-solr/commit/e148574997d56e0db03d68de4f3525be41a8afed
"""lucene-solr""",238,,
"""lucene-solr""",216,,
"""lucene-solr""",138,,
"""lucene-solr""",130,https://github.com/apache/lucene-solr/commit/7ab1638a3da002113e939b316d04ef9e58e38a0b,https://github.com/apache/lucene-solr/commit/0a5300af6cf15e5781c311b97f551d6d7410dc73
"""lucene-solr""",104,,
"""lucene-solr""",74,https://github.com/apache/lucene-solr/commit/0acb659eacd7a7e6b76a2796bc9e75d5a815b439,https://github.com/apache/lucene-solr/commit/e138462a82800be3811017062868051c14e560e6
"""lucene-solr""",44,,
"""lucene-solr""",43,,
"""lucene-solr""",41,https://github.com/apache/lucene-solr/commit/8465ed2119dd0634b2acf72f3dedca5914bac845,https://github.com/apache/lucene-solr/commit/ed2621de8402154440e3e1e1979eb620bd23b926
"""lucene-solr""",15,,
"""lucene-solr""",9,,
