repo,pr_number,before_commit,after_commit
"""fineract""",398,,
"""fineract""",395,,
"""fineract""",394,,
"""fineract""",393,,
"""fineract""",392,,
"""fineract""",390,,
"""fineract""",388,,
"""fineract""",386,,
"""fineract""",383,,
"""fineract""",381,,
"""fineract""",379,,
"""fineract""",378,https://github.com/apache/fineract/commit/0dfb038a4467c1aec2d506a7a44a9bd7a953d666,https://github.com/apache/fineract/commit/d4672f9beb80007e4c343691c5276cd86ee08d42
"""fineract""",375,https://github.com/apache/fineract/commit/5c7c264ff7658f3eccebcce65fd67629fb83f9c3,https://github.com/apache/fineract/commit/cfd52da659dc2c9c4753df728ba4efb69eeeb00f
"""fineract""",374,https://github.com/apache/fineract/commit/817b1d278ec3338af2ec135d272dddbc8c12b6f6,https://github.com/apache/fineract/commit/1a966e8e735dce586feae1e1c1372902a03f31e4
"""fineract""",373,,
"""fineract""",372,,
"""fineract""",368,,
"""fineract""",367,,
"""fineract""",366,https://github.com/apache/fineract/commit/0715c84ce82e7af05431ee87989265ff8fe38917,https://github.com/apache/fineract/commit/dfc168d3d7c7af2c3ec226fd2243bdc7bd41dea0
"""fineract""",363,,
"""fineract""",358,,
"""fineract""",357,https://github.com/apache/fineract/commit/42f67090d2096838b60f22726906b9d231913972,https://github.com/apache/fineract/commit/50048151a82a966adf45b7f8297a3601e7f69f9f
"""fineract""",356,https://github.com/apache/fineract/commit/02f0c8f348f2bcba7b8c3d9470511543eb5ce787,https://github.com/apache/fineract/commit/34de03e045f3171b365e9b6023b427893f288412
"""fineract""",355,,
"""fineract""",354,,
"""fineract""",353,,
"""fineract""",350,,
"""fineract""",349,,
"""fineract""",347,,
"""fineract""",345,,
"""fineract""",344,,
"""fineract""",343,https://github.com/apache/fineract/commit/7275f7c96fee99b6ecf4d16116c622155cfbdea7,https://github.com/apache/fineract/commit/c72d2e02cd607d8c46a4e86a0449a45ac692546d
"""fineract""",340,,
"""fineract""",339,,
"""fineract""",338,,
"""fineract""",337,,
"""fineract""",335,,
"""fineract""",334,,
"""fineract""",332,,
"""fineract""",330,,
"""fineract""",326,https://github.com/apache/fineract/commit/03db7ec8953645ec46a4b89e4a6c0d1c12496ed4,https://github.com/apache/fineract/commit/1df40f7b4432ccb97cfdaa856be4eddcac061d95
"""fineract""",325,https://github.com/apache/fineract/commit/69ba11ac5671cabdfc77a03f09db65cf9718fb05,https://github.com/apache/fineract/commit/bc1d3b41f37ef6dc7c40ce26631786a0afe5bb67
"""fineract""",324,,
"""fineract""",323,,
"""fineract""",322,,
"""fineract""",321,,
"""fineract""",319,,
"""fineract""",318,,
"""fineract""",317,,
"""fineract""",313,,
"""fineract""",312,,
"""fineract""",311,,
"""fineract""",310,,
"""fineract""",309,https://github.com/apache/fineract/commit/fffc8374ebcfcd5819f08de749f23a2a012c637f,https://github.com/apache/fineract/commit/f6b0e280e0abf80741e258fd428a609195d30331
"""fineract""",308,,
"""fineract""",306,,
"""fineract""",305,,
"""fineract""",304,,
"""fineract""",301,,
"""fineract""",300,,
"""fineract""",298,,
"""fineract""",297,,
"""fineract""",296,,
"""fineract""",295,,
"""fineract""",294,,
"""fineract""",293,,
"""fineract""",291,,
"""fineract""",289,https://github.com/apache/fineract/commit/abeab28cd7269bb61e68ea6a31f00184511f3da1,https://github.com/apache/fineract/commit/5d1a32e6f8804b5237a65c390adc735f43e574b8
"""fineract""",286,,
"""fineract""",285,,
"""fineract""",284,,
"""fineract""",283,https://github.com/apache/fineract/commit/7d97fb56a4eff2532169353cd6a4782628174d9a,https://github.com/apache/fineract/commit/c60c6601c07df7903214fcfbbb1145741fc0ef42
"""fineract""",281,,
"""fineract""",280,,
"""fineract""",279,,
"""fineract""",278,,
"""fineract""",277,,
"""fineract""",276,,
"""fineract""",274,,
"""fineract""",271,,
"""fineract""",269,,
"""fineract""",268,,
"""fineract""",267,,
"""fineract""",266,https://github.com/apache/fineract/commit/6b2b250545d51e9ba6e61e86f36b5c3c8473d7c2,https://github.com/apache/fineract/commit/ac7195a4887ef373e236c5e60a7f1d83b268175c
"""fineract""",265,,
"""fineract""",264,,
"""fineract""",263,,
"""fineract""",262,,
"""fineract""",261,,
"""fineract""",260,,
"""fineract""",259,,
"""fineract""",258,,
"""fineract""",255,https://github.com/apache/fineract/commit/a7fa769fae0d8f397e7e60fc973187ae83795502,https://github.com/apache/fineract/commit/f88b1cb5563c36923d95b74b90a6efd19844a03d
"""fineract""",254,,
"""fineract""",251,,
"""fineract""",250,,
"""fineract""",249,,
"""fineract""",248,,
"""fineract""",247,,
"""fineract""",245,https://github.com/apache/fineract/commit/22ed38ece76214f3b6a9c69462e880fdd49de1bd,https://github.com/apache/fineract/commit/8cc4b6e4f1aa3a38a153e484b2d4003118d7a6ce
"""fineract""",243,https://github.com/apache/fineract/commit/0188a77d4e1f32658a2551d7d86fd08a3b0ae889,https://github.com/apache/fineract/commit/117a9f51c56f736c305fe71ec759295a05eae356
"""fineract""",242,https://github.com/apache/fineract/commit/38c5ab2f159ec728665aeda7b207582574db3f93,https://github.com/apache/fineract/commit/9aa4425c487440e9da1dd153e77120cbded55f7f
"""fineract""",241,,
"""fineract""",240,,
"""fineract""",237,https://github.com/apache/fineract/commit/dffd4c4f690f378b8bf785f9c1572f7c443652a6,https://github.com/apache/fineract/commit/911cab85b02de34f4469324a75da8fb4ad34ece7
"""fineract""",236,,
"""fineract""",235,,
"""fineract""",233,,
"""fineract""",229,,
"""fineract""",228,,
"""fineract""",226,,
"""fineract""",225,,
"""fineract""",223,,
"""fineract""",222,,
"""fineract""",220,,
"""fineract""",219,,
"""fineract""",218,,
"""fineract""",217,,
"""fineract""",216,,
"""fineract""",214,,
"""fineract""",213,,
"""fineract""",212,,
"""fineract""",211,,
"""fineract""",210,,
"""fineract""",209,,
"""fineract""",203,https://github.com/apache/fineract/commit/0191c389c6c20423a3dd6a7070ee412670570aa4,https://github.com/apache/fineract/commit/b086e005ab20480064681f05ae4791b7c98a51ec
"""fineract""",198,,
"""fineract""",197,,
"""fineract""",196,,
"""fineract""",193,,
"""fineract""",190,,
"""fineract""",184,,
"""fineract""",182,,
"""fineract""",181,,
"""fineract""",177,,
"""fineract""",176,,
"""fineract""",174,,
"""fineract""",171,,
"""fineract""",169,,
"""fineract""",168,,
"""fineract""",167,,
"""fineract""",162,,
"""fineract""",160,,
"""fineract""",159,,
"""fineract""",158,,
"""fineract""",157,,
"""fineract""",154,,
"""fineract""",153,,
"""fineract""",152,,
"""fineract""",151,,
"""fineract""",149,,
"""fineract""",147,,
"""fineract""",145,https://github.com/apache/fineract/commit/5916a2ebd61c404ed7ae0ebe67a2f01be701b4b8,https://github.com/apache/fineract/commit/65767869b054c0c4d6ba3aad645359791bd69e20
"""fineract""",144,,
"""fineract""",138,https://github.com/apache/fineract/commit/d3d749c1bf720059981f27585f54856fcf070692,https://github.com/apache/fineract/commit/b9b345a563a5e14583fb4fbac7710addfc422af1
"""fineract""",134,,
"""fineract""",133,,
"""fineract""",132,,
"""fineract""",128,,
"""fineract""",127,https://github.com/apache/fineract/commit/c52352f0bb3e56274bbf46106a349bc4e89a6c42,https://github.com/apache/fineract/commit/59cfe08980de575f5a7c4b996d811afec5edf599
"""fineract""",126,,
"""fineract""",123,https://github.com/apache/fineract/commit/bd7b83fe199c84805b541091c94df39056eb05d1,https://github.com/apache/fineract/commit/f96d96a1476f9e5c7512a3e308de370b2598bd96
"""fineract""",122,,
"""fineract""",121,,
"""fineract""",119,,
"""fineract""",114,https://github.com/apache/fineract/commit/4c98beaeb6269b4adeb6389c1c5f6422423a0a62,https://github.com/apache/fineract/commit/0b81e8023305e9cbd06f2b0c3c6335b01f441077
"""fineract""",113,,
"""fineract""",112,,
"""fineract""",111,,
"""fineract""",108,,
"""fineract""",107,,
"""fineract""",106,,
"""fineract""",105,,
"""fineract""",104,,
"""fineract""",102,,
"""fineract""",101,,
"""fineract""",99,,
"""fineract""",97,,
"""fineract""",95,https://github.com/apache/fineract/commit/fd4a0690cc79bf10d43f1deaf127033b134fb632,https://github.com/apache/fineract/commit/763cf18b90a5956356fdce270588ad923da2e8f9
"""fineract""",92,,
"""fineract""",90,,
"""fineract""",84,,
"""fineract""",83,,
"""fineract""",82,,
"""fineract""",81,,
"""fineract""",80,,
"""fineract""",79,,
"""fineract""",78,,
"""fineract""",77,,
"""fineract""",75,,
"""fineract""",74,,
"""fineract""",73,,
"""fineract""",72,,
"""fineract""",69,,
"""fineract""",68,,
"""fineract""",66,,
"""fineract""",64,,
"""fineract""",59,,
"""fineract""",53,,
"""fineract""",51,,
"""fineract""",49,,
"""fineract""",47,,
"""fineract""",46,,
"""fineract""",45,,
"""fineract""",43,,
"""fineract""",39,,
"""fineract""",36,,
"""fineract""",35,,
"""fineract""",34,,
"""fineract""",31,,
"""fineract""",30,,
"""fineract""",29,,
"""fineract""",27,,
"""fineract""",26,,
"""fineract""",25,,
"""fineract""",21,,
"""fineract""",20,,
"""fineract""",18,,
"""fineract""",14,,
"""fineract""",11,,
"""fineract""",10,,
"""fineract""",9,,
"""fineract""",7,,
"""fineract""",6,,
"""fineract""",5,,
"""fineract""",4,,
"""fineract""",3,,
"""fineract""",2,,
"""fineract""",1,,
