repo,pr_number,before_commit,after_commit
"""incubator-druid""",8076,,
"""incubator-druid""",8073,,
"""incubator-druid""",8072,,
"""incubator-druid""",8068,,
"""incubator-druid""",8067,,
"""incubator-druid""",8066,https://github.com/apache/incubator-druid/commit/370ab9def96e474e4a668d52bd4902e40c0cc979,https://github.com/apache/incubator-druid/commit/349a4b07a0428df3f202add5c232f29811240640
"""incubator-druid""",8060,https://github.com/apache/incubator-druid/commit/bd52d9c9b59099340bdd92a3db3a495deb4bcfac,https://github.com/apache/incubator-druid/commit/9819f6abae583e5ac95e8f9c011eae4dacb46a8a
"""incubator-druid""",8059,,
"""incubator-druid""",8057,,
"""incubator-druid""",8056,https://github.com/apache/incubator-druid/commit/b2a9abe0b0bda892e47a6f135dcf2fcfbe39a767,https://github.com/apache/incubator-druid/commit/99fa288a1a6bc89d31cd6b48eb87e8513e279f92
"""incubator-druid""",8055,,
"""incubator-druid""",8052,,
"""incubator-druid""",8050,,
"""incubator-druid""",8049,,
"""incubator-druid""",8048,,
"""incubator-druid""",8047,,
"""incubator-druid""",8046,,
"""incubator-druid""",8044,,
"""incubator-druid""",8043,,
"""incubator-druid""",8039,,
"""incubator-druid""",8037,,
"""incubator-druid""",8036,,
"""incubator-druid""",8034,,
"""incubator-druid""",8033,,
"""incubator-druid""",8028,,
"""incubator-druid""",8027,,
"""incubator-druid""",8026,https://github.com/apache/incubator-druid/commit/51ce4e0826c283534a03b54ec3c130baa205f073,https://github.com/apache/incubator-druid/commit/4e40df3c3652f87276706ed96e7b46b9fd54bea6
"""incubator-druid""",8024,,
"""incubator-druid""",8023,,
"""incubator-druid""",8022,https://github.com/apache/incubator-druid/commit/adb7a41a44b70b4b781fecbc578c8f9d6330c45f,https://github.com/apache/incubator-druid/commit/754cce90a800ec81d5a93d557e3b352c425d14f9
"""incubator-druid""",8021,https://github.com/apache/incubator-druid/commit/e808616451bd7517ad7d390d57d939fa99641a7e,https://github.com/apache/incubator-druid/commit/d54a075bcb658db4e4ebe5975c64b04de50ba062
"""incubator-druid""",8020,,
"""incubator-druid""",8019,,
"""incubator-druid""",8017,https://github.com/apache/incubator-druid/commit/8fd8ce3ae5569eb28b0a61f58c510e43a8d72b9b,https://github.com/apache/incubator-druid/commit/dd90c5c453afefda021fb0a26315387f889973f7
"""incubator-druid""",8016,,
"""incubator-druid""",8014,,
"""incubator-druid""",8013,,
"""incubator-druid""",8011,,
"""incubator-druid""",8008,,
"""incubator-druid""",8007,,
"""incubator-druid""",8006,https://github.com/apache/incubator-druid/commit/839eace4570015b37dfb329b5713aedf65af1462,https://github.com/apache/incubator-druid/commit/c5a0987b3dca1aa4d5c313cb9b028e6cb920b958
"""incubator-druid""",8005,https://github.com/apache/incubator-druid/commit/5ff0251702508fb10fcfa69dc0ae85e0d0b6734d,https://github.com/apache/incubator-druid/commit/119817a4cbbad09816c10498dbfa7f3667fd8abb
"""incubator-druid""",8004,,
"""incubator-druid""",8003,,
"""incubator-druid""",8002,,
"""incubator-druid""",8001,,
"""incubator-druid""",7998,,
"""incubator-druid""",7996,,
"""incubator-druid""",7995,,
"""incubator-druid""",7993,,
"""incubator-druid""",7992,,
"""incubator-druid""",7987,,
"""incubator-druid""",7986,,
"""incubator-druid""",7985,,
"""incubator-druid""",7984,,
"""incubator-druid""",7983,,
"""incubator-druid""",7982,,
"""incubator-druid""",7981,,
"""incubator-druid""",7980,,
"""incubator-druid""",7979,,
"""incubator-druid""",7978,,
"""incubator-druid""",7977,,
"""incubator-druid""",7974,,
"""incubator-druid""",7973,,
"""incubator-druid""",7972,https://github.com/apache/incubator-druid/commit/756af97b714c017711d4e98b6d780ea1e1402476,https://github.com/apache/incubator-druid/commit/adef8ae6788cb0f4401549888fe34dae911bff69
"""incubator-druid""",7971,https://github.com/apache/incubator-druid/commit/7b89f460201730a80b274804f7a541cac9a77842,https://github.com/apache/incubator-druid/commit/f64fea5cbee05d894be475d48cc481594a563b1d
"""incubator-druid""",7969,,
"""incubator-druid""",7967,,
"""incubator-druid""",7966,,
"""incubator-druid""",7965,,
"""incubator-druid""",7964,,
"""incubator-druid""",7963,,
"""incubator-druid""",7958,,
"""incubator-druid""",7954,,
"""incubator-druid""",7950,,
"""incubator-druid""",7947,,
"""incubator-druid""",7946,,
"""incubator-druid""",7945,,
"""incubator-druid""",7944,,
"""incubator-druid""",7941,,
"""incubator-druid""",7939,,
"""incubator-druid""",7937,,
"""incubator-druid""",7936,,
"""incubator-druid""",7934,,
"""incubator-druid""",7933,,
"""incubator-druid""",7927,,
"""incubator-druid""",7925,,
"""incubator-druid""",7924,,
"""incubator-druid""",7922,,
"""incubator-druid""",7920,,
"""incubator-druid""",7919,,
"""incubator-druid""",7917,,
"""incubator-druid""",7915,,
"""incubator-druid""",7914,,
"""incubator-druid""",7913,,
"""incubator-druid""",7912,,
"""incubator-druid""",7911,,
"""incubator-druid""",7907,,
"""incubator-druid""",7906,,
"""incubator-druid""",7905,,
"""incubator-druid""",7903,,
"""incubator-druid""",7902,,
"""incubator-druid""",7899,,
"""incubator-druid""",7898,,
"""incubator-druid""",7894,,
"""incubator-druid""",7892,,
"""incubator-druid""",7890,,
"""incubator-druid""",7889,https://github.com/apache/incubator-druid/commit/e4e38778be2d7218be5871fc289a7dc8694414fc,https://github.com/apache/incubator-druid/commit/75ae445d173bcbf217ca6f503f40c58788bf4abf
"""incubator-druid""",7888,,
"""incubator-druid""",7885,,
"""incubator-druid""",7876,,
"""incubator-druid""",7873,https://github.com/apache/incubator-druid/commit/3234e17e3698d2c1e2c904ef53573b39787c69fc,https://github.com/apache/incubator-druid/commit/f7f8cdcb03fa68aefdb89f94066ae13553223022
"""incubator-druid""",7871,,
"""incubator-druid""",7870,,
"""incubator-druid""",7868,,
"""incubator-druid""",7867,,
"""incubator-druid""",7863,,
"""incubator-druid""",7862,,
"""incubator-druid""",7857,,
"""incubator-druid""",7856,,
"""incubator-druid""",7853,,
"""incubator-druid""",7852,,
"""incubator-druid""",7851,,
"""incubator-druid""",7850,,
"""incubator-druid""",7848,,
"""incubator-druid""",7847,,
"""incubator-druid""",7846,,
"""incubator-druid""",7845,,
"""incubator-druid""",7844,,
"""incubator-druid""",7843,,
"""incubator-druid""",7839,,
"""incubator-druid""",7830,,
"""incubator-druid""",7829,,
"""incubator-druid""",7827,,
"""incubator-druid""",7826,,
"""incubator-druid""",7825,,
"""incubator-druid""",7823,,
"""incubator-druid""",7817,,
"""incubator-druid""",7816,,
"""incubator-druid""",7815,,
"""incubator-druid""",7814,,
"""incubator-druid""",7813,,
"""incubator-druid""",7812,,
"""incubator-druid""",7810,https://github.com/apache/incubator-druid/commit/7ae3fe208ba8f5675b4d48e44a0ffdfd9247e836,https://github.com/apache/incubator-druid/commit/d1a1ce75eef2470cdc53c94bae4b6f7e7d27584a
"""incubator-druid""",7809,,
"""incubator-druid""",7808,,
"""incubator-druid""",7805,,
"""incubator-druid""",7804,,
"""incubator-druid""",7803,,
"""incubator-druid""",7802,,
"""incubator-druid""",7801,https://github.com/apache/incubator-druid/commit/a6fb4e48be841826c789514b1d063edbbfdc1a0a,https://github.com/apache/incubator-druid/commit/69817adc29a3befe86058817a37cc99f3fa73fd1
"""incubator-druid""",7799,,
"""incubator-druid""",7797,,
"""incubator-druid""",7796,,
"""incubator-druid""",7794,,
"""incubator-druid""",7791,,
"""incubator-druid""",7789,,
"""incubator-druid""",7788,,
"""incubator-druid""",7787,https://github.com/apache/incubator-druid/commit/cf024144a5b8a56fd7b592702128bef0446ff164,https://github.com/apache/incubator-druid/commit/b685b8f2b23a9c71e02eff351f814d1ba9f77545
"""incubator-druid""",7786,,
"""incubator-druid""",7785,,
"""incubator-druid""",7784,,
"""incubator-druid""",7783,,
"""incubator-druid""",7782,,
"""incubator-druid""",7775,,
"""incubator-druid""",7774,,
"""incubator-druid""",7773,,
"""incubator-druid""",7772,https://github.com/apache/incubator-druid/commit/cbec920089e7a6c287df9187b1d6952095e09066,https://github.com/apache/incubator-druid/commit/cd013929055fba47e68b2058d0370a49ee30a172
"""incubator-druid""",7770,,
"""incubator-druid""",7769,,
"""incubator-druid""",7767,,
"""incubator-druid""",7765,,
"""incubator-druid""",7764,,
"""incubator-druid""",7761,,
"""incubator-druid""",7760,,
"""incubator-druid""",7759,,
"""incubator-druid""",7758,https://github.com/apache/incubator-druid/commit/7357848006713a6c25aaedb18e06509cd4b07197,https://github.com/apache/incubator-druid/commit/a3dad0fffc6e307eb1e94f0cf71a22cdbd464a67
"""incubator-druid""",7757,,
"""incubator-druid""",7756,,
"""incubator-druid""",7755,,
"""incubator-druid""",7754,,
"""incubator-druid""",7752,,
"""incubator-druid""",7751,,
"""incubator-druid""",7750,,
"""incubator-druid""",7749,,
"""incubator-druid""",7747,,
"""incubator-druid""",7746,,
"""incubator-druid""",7745,,
"""incubator-druid""",7744,,
"""incubator-druid""",7743,,
"""incubator-druid""",7742,,
"""incubator-druid""",7740,,
"""incubator-druid""",7739,,
"""incubator-druid""",7738,,
"""incubator-druid""",7735,,
"""incubator-druid""",7734,,
"""incubator-druid""",7732,,
"""incubator-druid""",7731,,
"""incubator-druid""",7730,,
"""incubator-druid""",7729,,
"""incubator-druid""",7725,https://github.com/apache/incubator-druid/commit/bf581ad81a95a60634203da515d13964591d52fb,https://github.com/apache/incubator-druid/commit/16b7faad57f6df3da4f24827731d600a4e69cdd7
"""incubator-druid""",7723,,
"""incubator-druid""",7722,,
"""incubator-druid""",7721,,
"""incubator-druid""",7720,,
"""incubator-druid""",7719,,
"""incubator-druid""",7718,,
"""incubator-druid""",7717,,
"""incubator-druid""",7716,,
"""incubator-druid""",7713,,
"""incubator-druid""",7712,,
"""incubator-druid""",7711,,
"""incubator-druid""",7710,,
"""incubator-druid""",7709,,
"""incubator-druid""",7708,,
"""incubator-druid""",7707,,
"""incubator-druid""",7706,,
"""incubator-druid""",7705,,
"""incubator-druid""",7704,,
"""incubator-druid""",7703,https://github.com/apache/incubator-druid/commit/1081bdaaa5e4953e2f84cf3a533bfd3810c7a361,https://github.com/apache/incubator-druid/commit/87d00fd3abdbd149587f6ebc6b6f4f05e515d405
"""incubator-druid""",7700,,
"""incubator-druid""",7699,,
"""incubator-druid""",7698,,
"""incubator-druid""",7697,,
"""incubator-druid""",7695,https://github.com/apache/incubator-druid/commit/1eba245f7eef06318a44204f5d93f894142903da,https://github.com/apache/incubator-druid/commit/8c401cf1cd852b52fec5ac0bcbeae948f06c20ab
"""incubator-druid""",7694,,
"""incubator-druid""",7693,https://github.com/apache/incubator-druid/commit/92bac690d6c683814b710d7aaa82546c2e191f2f,https://github.com/apache/incubator-druid/commit/4b4f24a04956b52ccdcc8a8bcbe19fb8f18432e8
"""incubator-druid""",7692,,
"""incubator-druid""",7689,,
"""incubator-druid""",7688,,
"""incubator-druid""",7687,,
"""incubator-druid""",7686,,
"""incubator-druid""",7685,,
"""incubator-druid""",7684,,
"""incubator-druid""",7683,,
"""incubator-druid""",7682,,
"""incubator-druid""",7681,,
"""incubator-druid""",7680,,
"""incubator-druid""",7678,,
"""incubator-druid""",7677,,
"""incubator-druid""",7675,,
"""incubator-druid""",7674,,
"""incubator-druid""",7673,,
"""incubator-druid""",7672,,
"""incubator-druid""",7670,,
"""incubator-druid""",7669,https://github.com/apache/incubator-druid/commit/d7724ecb3a73e9e49bdc15d4169719b7d121a1dc,https://github.com/apache/incubator-druid/commit/1c43119a2e053becad7107b00fbe0a7cd6c53904
"""incubator-druid""",7668,,
"""incubator-druid""",7667,,
"""incubator-druid""",7666,,
"""incubator-druid""",7665,,
"""incubator-druid""",7661,,
"""incubator-druid""",7659,,
"""incubator-druid""",7658,,
"""incubator-druid""",7657,https://github.com/apache/incubator-druid/commit/8209d359c9c073ad0bb8ad4afb13a445a4f4f15a,https://github.com/apache/incubator-druid/commit/a21f8ccb59bbf8c2d553cbd6023533ff35ea7fae
"""incubator-druid""",7655,,
"""incubator-druid""",7654,,
"""incubator-druid""",7653,,
"""incubator-druid""",7651,https://github.com/apache/incubator-druid/commit/0fae06af733e881e44b8e712d1da8a4fe20a970c,https://github.com/apache/incubator-druid/commit/25f6d35f2caaf1464adc9f4e05099312a1213ea5
"""incubator-druid""",7650,,
"""incubator-druid""",7647,,
"""incubator-druid""",7645,,
"""incubator-druid""",7644,,
"""incubator-druid""",7643,,
"""incubator-druid""",7642,,
"""incubator-druid""",7640,,
"""incubator-druid""",7639,,
"""incubator-druid""",7638,,
"""incubator-druid""",7637,,
"""incubator-druid""",7636,,
"""incubator-druid""",7635,,
"""incubator-druid""",7634,,
"""incubator-druid""",7633,,
"""incubator-druid""",7632,,
"""incubator-druid""",7630,,
"""incubator-druid""",7629,,
"""incubator-druid""",7627,,
"""incubator-druid""",7626,,
"""incubator-druid""",7625,,
"""incubator-druid""",7624,,
"""incubator-druid""",7622,,
"""incubator-druid""",7619,,
"""incubator-druid""",7618,,
"""incubator-druid""",7614,,
"""incubator-druid""",7613,,
"""incubator-druid""",7611,,
"""incubator-druid""",7606,https://github.com/apache/incubator-druid/commit/7a4b194fd637a46cc49057f866b3e00a9aeea30e,https://github.com/apache/incubator-druid/commit/18fc5bff2a8b4c731a7c8e51874d71dd35639d0a
"""incubator-druid""",7605,,
"""incubator-druid""",7604,,
"""incubator-druid""",7603,,
"""incubator-druid""",7602,https://github.com/apache/incubator-druid/commit/e6391b181e964f9405d5e53d2d831b45148e0c47,https://github.com/apache/incubator-druid/commit/542141b02059eef9255df0c870b6d1809056b323
"""incubator-druid""",7601,,
"""incubator-druid""",7598,,
"""incubator-druid""",7596,https://github.com/apache/incubator-druid/commit/6c382ddd4e7a76b05920c60b34a9843bc77a1f8d,https://github.com/apache/incubator-druid/commit/d7a3b0552c48194bfae98cf9932e12d4dd0995b8
"""incubator-druid""",7595,,
"""incubator-druid""",7591,,
"""incubator-druid""",7590,https://github.com/apache/incubator-druid/commit/92db75d25bacf276efff91deb52cf3b676c66195,https://github.com/apache/incubator-druid/commit/b4cdfa8454bd1022159c91079f6826ca002cb3df
"""incubator-druid""",7589,,
"""incubator-druid""",7588,https://github.com/apache/incubator-druid/commit/453a59643fa81881604c9abd7737f62d60129243,https://github.com/apache/incubator-druid/commit/82f92a91d613dc1005196524bbdf1ce437e38eeb
"""incubator-druid""",7585,,
"""incubator-druid""",7579,,
"""incubator-druid""",7577,,
"""incubator-druid""",7576,,
"""incubator-druid""",7572,https://github.com/apache/incubator-druid/commit/db6702b1b4b35f64575320870b0e11f238a739a0,https://github.com/apache/incubator-druid/commit/b2bcd9cb48ccac9a4914351b28abe305c1710574
"""incubator-druid""",7567,,
"""incubator-druid""",7566,https://github.com/apache/incubator-druid/commit/744ab4509d21461bf424bf3350f230632c569ea5,https://github.com/apache/incubator-druid/commit/19f89eb5c4d89fc5dc6555c2a90c94d4d22f37a6
"""incubator-druid""",7562,,
"""incubator-druid""",7558,,
"""incubator-druid""",7557,,
"""incubator-druid""",7556,,
"""incubator-druid""",7555,,
"""incubator-druid""",7554,,
"""incubator-druid""",7552,,
"""incubator-druid""",7551,,
"""incubator-druid""",7550,,
"""incubator-druid""",7547,,
"""incubator-druid""",7546,,
"""incubator-druid""",7545,,
"""incubator-druid""",7544,,
"""incubator-druid""",7541,,
"""incubator-druid""",7536,,
"""incubator-druid""",7535,,
"""incubator-druid""",7534,,
"""incubator-druid""",7533,,
"""incubator-druid""",7531,https://github.com/apache/incubator-druid/commit/22dee75cf24602e03ebc81cc8743dd3be5bee820,https://github.com/apache/incubator-druid/commit/f1519c1d0690afaf58639d22a104a1c9c847ba8e
"""incubator-druid""",7528,https://github.com/apache/incubator-druid/commit/e8b73966abb3c60ba93bd4322ad0adea13b12a22,https://github.com/apache/incubator-druid/commit/aea2fbbb03d48dab51d21c0b72f9323020f045f4
"""incubator-druid""",7526,,
"""incubator-druid""",7524,,
"""incubator-druid""",7520,,
"""incubator-druid""",7518,,
"""incubator-druid""",7517,,
"""incubator-druid""",7516,,
"""incubator-druid""",7515,,
"""incubator-druid""",7513,,
"""incubator-druid""",7512,https://github.com/apache/incubator-druid/commit/967ae386ce84b665edd5e2246b21c1ee7e486916,https://github.com/apache/incubator-druid/commit/65569cd96ba3cb226a2177a185f1d99a81c93aff
"""incubator-druid""",7509,https://github.com/apache/incubator-druid/commit/c718f654c7a2274752f5705a7f355cf008161a27,https://github.com/apache/incubator-druid/commit/fc459bae1a960df42e54e41e2ab07e4d8481ef54
"""incubator-druid""",7507,,
"""incubator-druid""",7504,,
"""incubator-druid""",7500,,
"""incubator-druid""",7499,,
"""incubator-druid""",7496,,
"""incubator-druid""",7494,,
"""incubator-druid""",7493,,
"""incubator-druid""",7492,,
"""incubator-druid""",7490,,
"""incubator-druid""",7489,,
